dataset/export/armas (2075).jpg.rf.f8b79c8e2dae726ecf4903b72810898e.jpg,38,270,123,364,pistol
dataset/export/armas (2664).jpg.rf.19b96f280f46b03e96f914c197da27c1.jpg,8,402,10,408,pistol
dataset/export/armas (2119).jpg.rf.7f978db3b86cb2c4c55647a28ba0b284.jpg,1,278,3,389,pistol
dataset/export/armas (1420).jpg.rf.b0091445374efbc62a249faac83bc439.jpg,163,272,187,282,pistol
dataset/export/armas (77).jpg.rf.fe1dfd57fd89141c69aacb7e733efdb8.jpg,18,370,93,406,pistol
dataset/export/armas (106).jpg.rf.0b2aa8892b2057f7b0a0aad6e56a9c2e.jpg,91,0,141,186,pistol
dataset/export/armas (2445).jpg.rf.dedcd4dfbc22a2131407a5b1be0c52c3.jpg,3,406,10,408,pistol
dataset/export/armas (2053).jpg.rf.adf7192bb757fae496a5da58b457d2d5.jpg,49,141,152,258,pistol
dataset/export/armas (2854).jpg.rf.80547a1c8bc0697d51db36447aa89393.jpg,31,401,93,408,pistol
dataset/export/armas (1950).jpg.rf.20f0b5d8ca15ec7f6a9e055f10fe0b19.jpg,104,140,154,204,pistol
dataset/export/armas (366).jpg.rf.d30c2924a0a8c89d788e0dda4eec1528.jpg,99,130,193,255,pistol
dataset/export/armas (467).jpg.rf.5621640a50018088c1f9e164eb6a3b22.jpg,10,108,203,238,pistol
dataset/export/armas (1346).jpg.rf.55466eca6eda54d716cc4a857ca353d3.jpg,24,336,60,387,pistol
dataset/export/armas (790).jpg.rf.cd84e6ab7096dea22399891571254463.jpg,35,334,76,365,pistol
dataset/export/armas (2704).jpg.rf.83620adf2d63a17fcbcded2c6c36d203.jpg,3,406,8,413,pistol
dataset/export/armas (2887).jpg.rf.93139912cac9962aa5103afc2abc8733.jpg,114,164,206,245,pistol
dataset/export/armas (877).jpg.rf.38ad2447e803df7b3997b4c6c02725c7.jpg,37,107,146,264,pistol
dataset/export/armas (2431).jpg.rf.89e87a118295d7c7f86671d280a1fe69.jpg,3,402,5,411,pistol
dataset/export/armas (2275).jpg.rf.59c33f295664a0c399a5742480255bc8.jpg,0,408,10,409,pistol
dataset/export/armas (1693).jpg.rf.78308176c61c89a8c3c95c050b34d675.jpg,27,374,47,384,pistol
dataset/export/armas (41).jpg.rf.8719bbf31dedfc78df85d21709e592a8.jpg,91,170,312,357,pistol
dataset/export/armas (340).jpg.rf.080cc4ab3feee5fc905b31e7a4a22bdd.jpg,42,339,70,373,pistol
dataset/export/armas (1857).jpg.rf.930b726d445d71e734301fddff2c1d83.jpg,80,122,200,308,pistol
dataset/export/armas (2217).jpg.rf.ef0d0bff218b0ff2355fc4064865a054.jpg,0,388,10,411,pistol
dataset/export/armas (2580).jpg.rf.a5a91cc7649c8f774ce4c69e8522ae4d.jpg,3,395,8,408,pistol
dataset/export/armas (1515).jpg.rf.33ea8f95541adb40d28a2d8e546c1f03.jpg,128,355,141,379,pistol
dataset/export/armas (1891).jpg.rf.92f0ab5db0f2d5da9f7ad92f3cbb7fdf.jpg,161,268,180,281,pistol
dataset/export/armas (1365).jpg.rf.ec5a615e4d7f284a4c7b14eb2c2cb068.jpg,14,404,15,411,pistol
dataset/export/armas (2764).jpg.rf.252ae77dba6a1150261c53ece1f5e754.jpg,3,403,8,409,pistol
dataset/export/armas (1315).jpg.rf.6b6a6012974aeb6bc2db6b3d85c61626.jpg,16,389,21,410,pistol
dataset/export/armas (867).jpg.rf.49fcecd4afbaff74c42fe88f6c59df8e.jpg,50,241,75,251,pistol
dataset/export/armas (998).jpg.rf.f09f3a3479f773ee7f2e0010922d1c93.jpg,103,291,111,345,pistol
dataset/export/armas (2099).jpg.rf.712d7d2cc2054c498ffd82e39c81c153.jpg,40,375,65,416,pistol
dataset/export/armas (1696).jpg.rf.8bfce92115fa71521e691713c604bcae.jpg,17,236,99,288,pistol
dataset/export/armas (2033).jpg.rf.6683c8952157ad62ef5b210d4e924e1d.jpg,8,225,105,314,pistol
dataset/export/armas (1637).jpg.rf.0b71737ad7d61a82c6614cccf32821bf.jpg,7,365,29,403,pistol
dataset/export/armas (2165).jpg.rf.610db6fa8a6deecd82acc2da0900958c.jpg,88,259,238,396,pistol
dataset/export/armas (2899).jpg.rf.d444ee9e9cd0ce2c93f26cd0981d2d00.jpg,57,193,60,397,pistol
dataset/export/armas (1235).jpg.rf.45a3f6d3b4e6024453da7835ec2fe70c.jpg,14,345,20,369,pistol
dataset/export/armas (2135).jpg.rf.908e6d1f00dc525c53f9552e36f2c004.jpg,20,391,74,408,pistol
dataset/export/armas (478).jpg.rf.7cfccf6141d851d6b6934552665fa549.jpg,2,135,50,140,pistol
dataset/export/armas (2213).jpg.rf.6fac34f1533571d8f741a57b74746bde.jpg,10,0,14,406,pistol
dataset/export/armas (2113).jpg.rf.02e0d1a5c82fe45b3ca39559f42ddbce.jpg,10,395,14,411,pistol
dataset/export/armas (2536).jpg.rf.ed830c7b6b78f4d50c73bb438efd5578.jpg,8,392,10,408,pistol
dataset/export/armas (214).jpg.rf.b602b199b3db7e7712b0d5a66839ec24.jpg,60,232,77,302,pistol
dataset/export/armas (1305).jpg.rf.3ec7c32d732253baf91c90d09c1a2f91.jpg,5,413,6,415,pistol
dataset/export/armas (1193).jpg.rf.8a04e332751c8430b92fc77e80a65a54.jpg,12,389,53,408,pistol
dataset/export/armas (761).jpg.rf.7ed6fa7eaa47f719635046963c8d2f98.jpg,78,392,111,401,pistol
dataset/export/armas (1087).jpg.rf.477f4b2aa372546c45b0b0a4154bdee3.jpg,17,0,40,393,pistol
dataset/export/armas (2501).jpg.rf.66edf4ab508fc42c9f9d218387618fd9.jpg,3,399,7,406,pistol
dataset/export/armas (1496).jpg.rf.46da3234af079ee712dc3abdfb7a4380.jpg,63,374,150,398,pistol
dataset/export/armas (1496).jpg.rf.46da3234af079ee712dc3abdfb7a4380.jpg,11,227,87,393,pistol
dataset/export/armas (2684).jpg.rf.77b564aeff16d972b7350485e3ae50f0.jpg,3,402,5,403,pistol
dataset/export/armas (79).jpg.rf.c72396255ccc800d220be1e7509f6f80.jpg,92,166,156,245,pistol
dataset/export/armas (2142).jpg.rf.c2670606d4351af58d35ba3b5b2de33b.jpg,1,295,153,415,pistol
dataset/export/armas (1996).jpg.rf.1970d86e4bf6273c9915f479d74290c5.jpg,37,363,39,415,pistol
dataset/export/armas (310).jpg.rf.05f613cd81f7fabee96190b2af05cc94.jpg,89,208,150,264,pistol
dataset/export/armas (543).jpg.rf.9c74b9331acb850eaf133728fe1cef6c.jpg,203,259,288,389,pistol
dataset/export/armas (2514).jpg.rf.79f50d11e87ac3f949f998eb50549eb9.jpg,3,399,10,411,pistol
dataset/export/armas (484).jpg.rf.647c4d108f6d7b7ad9ac03080bb1f9de.jpg,106,206,134,217,pistol
dataset/export/armas (190).jpg.rf.82da253d3304dd49e9a4644d9af8f635.jpg,10,325,46,379,pistol
dataset/export/armas (768).jpg.rf.4819011b63ef4d351bae1498695a01c2.jpg,37,307,50,354,pistol
dataset/export/armas (841).jpg.rf.4d14c285963b495e0a90a6f45c0ba815.jpg,109,300,144,315,pistol
dataset/export/armas (2343).jpg.rf.a67b5b72b87b604f677230d50f72a5cf.jpg,0,408,3,413,pistol
dataset/export/armas (158).jpg.rf.6a6fe3196033243c3707f01c75ace26b.jpg,47,89,292,340,pistol
dataset/export/armas (1052).jpg.rf.775ec3aa140661c0097a523d32729c63.jpg,110,305,127,321,pistol
dataset/export/armas (123).jpg.rf.21c5bf0d8663ef818e3f58af1cac8221.jpg,52,130,155,185,pistol
dataset/export/armas (123).jpg.rf.21c5bf0d8663ef818e3f58af1cac8221.jpg,52,130,343,373,pistol
dataset/export/armas (2634).jpg.rf.2c9924db655b430f53d12413e8e84e56.jpg,21,402,42,406,pistol
dataset/export/armas (1157).jpg.rf.51f7d3768ca3c6e987960cf0cda5544d.jpg,43,224,115,416,pistol
dataset/export/armas (1623).jpg.rf.54322b09fff9789a2617f07a19f8f531.jpg,11,389,15,401,pistol
dataset/export/armas (2049).jpg.rf.c32ce8972f1c2dc5b8c7ad889f733af7.jpg,18,397,23,399,pistol
dataset/export/armas (2927).jpg.rf.b713efc3464d2f7e08095ce5675225a6.jpg,67,154,72,210,pistol
dataset/export/armas (2528).jpg.rf.5e37dd9f8fbebf2290b0c3ddd9ba06dd.jpg,13,388,21,408,pistol
dataset/export/armas (1568).jpg.rf.709954a99b5953a71d24cb7aa581b2b7.jpg,31,237,135,348,pistol
dataset/export/armas (2289).jpg.rf.f41c9cf38e4f416a243f1a4cb0ec0cf7.jpg,0,406,3,408,pistol
dataset/export/armas (1868).jpg.rf.08e3da2aa4d220bbb3be8c550372567e.jpg,150,228,177,249,pistol
dataset/export/armas (737).jpg.rf.a209f597649f4b5c0d5defcd41e40182.jpg,103,264,162,268,pistol
dataset/export/armas (2262).jpg.rf.1b6f0276340289f02f5107f934fb8284.jpg,7,406,8,411,pistol
dataset/export/armas (2341).jpg.rf.991d9354134487dd254b35c2d446028e.jpg,21,378,24,395,pistol
dataset/export/armas (2762).jpg.rf.18748fe79c6b39140482d7e72edab29b.jpg,7,402,8,411,pistol
dataset/export/armas (2892).jpg.rf.a900731c62fe07e457141892097dcbe1.jpg,16,62,130,156,pistol
dataset/export/armas (2892).jpg.rf.a900731c62fe07e457141892097dcbe1.jpg,104,137,353,406,pistol
dataset/export/armas (823).jpg.rf.70457a15618294383926d650531cc61f.jpg,1,402,14,413,pistol
dataset/export/armas (2153).jpg.rf.c0fe91df154e1073d84efdd1778ebb65.jpg,22,69,93,142,pistol
dataset/export/armas (1771).jpg.rf.8587db950680ddb4bc7ecdc503dbb2f5.jpg,6,372,25,388,pistol
dataset/export/armas (2975).jpg.rf.f965cab662d6bcf29c8965eeaa490097.jpg,116,333,195,394,pistol
dataset/export/armas (549).jpg.rf.391598b2192b014817f787a1c7c4d357.jpg,151,213,159,214,pistol
dataset/export/armas (1416).jpg.rf.24e7089d45d9e323debf72e3a19eb9a1.jpg,182,284,278,319,pistol
dataset/export/armas (7).jpg.rf.a9d82806ed0c418efacc70d4c35c2e3a.jpg,189,341,236,351,pistol
dataset/export/armas (174).jpg.rf.eb1c442410f10723b3d45fcf5488d50d.jpg,114,165,138,166,pistol
dataset/export/armas (40).jpg.rf.0daa238eb3458b259f47d334807925da.jpg,103,218,327,359,pistol
dataset/export/armas (1036).jpg.rf.844a4de0ce42c64def85bacdd392461a.jpg,70,238,268,343,pistol
dataset/export/armas (1341).jpg.rf.bc1bf2ea03b7f76aa578c3eef3cddc2f.jpg,65,251,204,402,pistol
dataset/export/armas (1341).jpg.rf.bc1bf2ea03b7f76aa578c3eef3cddc2f.jpg,98,296,198,381,pistol
dataset/export/armas (984).jpg.rf.a6d2d5eebff6adb9feda4782ac6e61c6.jpg,127,164,257,326,pistol
dataset/export/armas (1596).jpg.rf.5c5d94d2abc6e837aea697e2706704ba.jpg,78,254,108,311,pistol
dataset/export/armas (1596).jpg.rf.5c5d94d2abc6e837aea697e2706704ba.jpg,111,312,156,334,pistol
dataset/export/armas (456).jpg.rf.054e294f56a6b303f96b405a59106063.jpg,52,173,126,277,pistol
dataset/export/armas (1218).jpg.rf.7b7399d4e9afff9436609a34b8eab9d8.jpg,65,336,91,377,pistol
dataset/export/armas (1885).jpg.rf.f9b13d3d232563b3978657c8b155ba7a.jpg,44,339,158,355,pistol
dataset/export/armas (2714).jpg.rf.bfebd2904a3d810b635a4b29dbb8139b.jpg,0,399,3,403,pistol
dataset/export/armas (2155).jpg.rf.50f537cf971567855a94d2e1448e1ca7.jpg,62,161,117,250,pistol
dataset/export/armas (88).jpg.rf.8c472b49e05ca95ebcac257dfc8cf860.jpg,85,213,136,306,pistol
dataset/export/armas (420).jpg.rf.ca877718e26277e9b3edb5d0d44beb36.jpg,129,228,176,263,pistol
dataset/export/armas (569).jpg.rf.91e410195427da213e6cbba498f69d0a.jpg,24,395,76,415,pistol
dataset/export/armas (83).jpg.rf.9496b65f51fd9b32fd7d599815a2006d.jpg,118,269,183,332,pistol
dataset/export/armas (2659).jpg.rf.92438f630d0637714d4a3bc39b11384a.jpg,3,408,5,413,pistol
dataset/export/armas (2810).jpg.rf.eb054c839384fabdb324de588357bfd0.jpg,127,182,154,209,pistol
dataset/export/armas (240).jpg.rf.88f26abc3440823f479d7d98f13bae3f.jpg,100,132,179,207,pistol
dataset/export/armas (1928).jpg.rf.61ad43a26a25160c16802d82be9cf546.jpg,44,203,46,220,pistol
dataset/export/armas (2649).jpg.rf.b8e9d6f5627baf990c696f7574c1c9ef.jpg,3,406,8,413,pistol
dataset/export/armas (475).jpg.rf.91080376545436c32292df575c0a0b61.jpg,43,320,143,387,pistol
dataset/export/armas (1007).jpg.rf.d4fafc936f1293489f5d6224f6bcf9d3.jpg,110,284,131,298,pistol
dataset/export/armas (292).jpg.rf.0e7b9340b08fabfaf91d94e68e05cd82.jpg,4,219,78,389,pistol
dataset/export/armas (2521).jpg.rf.9f755f3f4599f0be16f15f13c7083921.jpg,3,399,5,406,pistol
dataset/export/armas (2849).jpg.rf.59fa9b34784e9f6b015be204a6a589ba.jpg,73,265,138,392,pistol
dataset/export/armas (2122).jpg.rf.82ec88a014ac60e368adfcb48b9018dc.jpg,9,86,138,252,pistol
dataset/export/armas (2737).jpg.rf.6e09bb52be26ef678c5fca826cb493b7.jpg,5,411,59,413,pistol
dataset/export/armas (1732).jpg.rf.18952de56b621bd382e4d3478fd7906c.jpg,47,172,119,199,pistol
dataset/export/armas (1094).jpg.rf.68cbf2fdbd8503bf690308d87a1a4740.jpg,2,149,124,256,pistol
dataset/export/armas (2109).jpg.rf.804fb8bbf6fa01a82642d2207e4ed65e.jpg,73,315,101,338,pistol
dataset/export/armas (2065).jpg.rf.fc313cf05a248176dca96eafac8637e8.jpg,38,138,99,152,pistol
dataset/export/armas (801).jpg.rf.0897ddedfaac0307d36a4a6212a454b9.jpg,1,405,34,408,pistol
dataset/export/armas (505).jpg.rf.909588f0056af4dc8087503ef90a0243.jpg,4,405,12,407,pistol
dataset/export/armas (1641).jpg.rf.b7c0c641e66196e8f51b43327e8bf985.jpg,13,165,114,390,pistol
dataset/export/armas (1046).jpg.rf.845863034866f1e69fdb3f9e44fa48b0.jpg,210,291,299,385,pistol
dataset/export/armas (1777).jpg.rf.e9f7ea48570a6870d63fd268bb7eab2f.jpg,81,373,88,398,pistol
dataset/export/armas (2790).jpg.rf.1bc34f5ed4c4fefc88476324fa00f353.jpg,155,370,188,383,pistol
dataset/export/armas (30).jpg.rf.878ab965bebeb31cea56ae120e30d0ba.jpg,53,111,124,169,pistol
dataset/export/armas (2851).jpg.rf.2de6c01a88bea7e6b24c789128e3776c.jpg,161,196,187,218,pistol
dataset/export/armas (2914).jpg.rf.c37669cf1854fcac8afb6cb17ac11f68.jpg,8,268,148,340,pistol
dataset/export/armas (861).jpg.rf.ddf85627f7f1f55fa0f466a7b7bfd6c8.jpg,152,335,243,358,pistol
dataset/export/armas (1791).jpg.rf.1a7cec7e38f77502549fc95d579381bf.jpg,59,151,183,303,pistol
dataset/export/armas (1353).jpg.rf.2dcdda58c7901496510de5ab15a2b3b3.jpg,54,324,78,341,pistol
dataset/export/armas (593).jpg.rf.5198aab96c4568d456e1a379d15af5c3.jpg,21,341,41,368,pistol
dataset/export/armas (223).jpg.rf.15646988c0be87dc2101e4e97dba4c6c.jpg,203,291,275,400,pistol
dataset/export/armas (223).jpg.rf.15646988c0be87dc2101e4e97dba4c6c.jpg,119,213,296,415,pistol
dataset/export/armas (223).jpg.rf.15646988c0be87dc2101e4e97dba4c6c.jpg,85,153,275,376,pistol
dataset/export/armas (223).jpg.rf.15646988c0be87dc2101e4e97dba4c6c.jpg,199,263,237,299,pistol
dataset/export/armas (223).jpg.rf.15646988c0be87dc2101e4e97dba4c6c.jpg,138,205,257,311,pistol
dataset/export/armas (223).jpg.rf.15646988c0be87dc2101e4e97dba4c6c.jpg,50,142,234,265,pistol
dataset/export/armas (223).jpg.rf.15646988c0be87dc2101e4e97dba4c6c.jpg,1,69,313,409,pistol
dataset/export/armas (1016).jpg.rf.9607dd27af671061844f91fdd459d642.jpg,12,67,127,236,pistol
dataset/export/armas (1016).jpg.rf.9607dd27af671061844f91fdd459d642.jpg,123,195,132,209,pistol
dataset/export/armas (358).jpg.rf.a98f4ba956296ffff32040ea733f5b72.jpg,3,280,44,397,pistol
dataset/export/armas (2331).jpg.rf.211fd5b59e2b525ad42ead8a4c89d9ba.jpg,0,402,3,408,pistol
dataset/export/armas (2378).jpg.rf.9bc8bc77a5c064ded8f143d99e6b1fab.jpg,3,392,5,403,pistol
dataset/export/armas (2606).jpg.rf.3457b612ef84da2a0679a82ada796040.jpg,7,402,10,406,pistol
dataset/export/armas (2097).jpg.rf.77f184b06acf4246de118bbefb231eae.jpg,20,212,70,312,pistol
dataset/export/armas (75).jpg.rf.ee61264252db335b2a10b2e3e4a50c72.jpg,108,332,121,343,pistol
dataset/export/armas (333).jpg.rf.eb98f739b68390277b793103a6e999b8.jpg,39,294,103,383,pistol
dataset/export/armas (2544).jpg.rf.557e52917bd77270b3eec25bfcbab7c5.jpg,7,402,8,406,pistol
dataset/export/armas (2750).jpg.rf.167180dcbc89030966bff51309b290e6.jpg,3,395,10,400,pistol
dataset/export/armas (541).jpg.rf.95dd743d0a7b8fe6e8f912a5bc400df0.jpg,53,316,80,366,pistol
dataset/export/armas (1607).jpg.rf.29e66e10bda93e5fc58f4e9db05129ac.jpg,25,146,264,374,pistol
dataset/export/armas (1607).jpg.rf.29e66e10bda93e5fc58f4e9db05129ac.jpg,6,149,179,298,pistol
dataset/export/armas (1607).jpg.rf.29e66e10bda93e5fc58f4e9db05129ac.jpg,85,159,104,178,pistol
dataset/export/armas (1607).jpg.rf.29e66e10bda93e5fc58f4e9db05129ac.jpg,153,279,161,289,pistol
dataset/export/armas (1607).jpg.rf.29e66e10bda93e5fc58f4e9db05129ac.jpg,198,288,278,379,pistol
dataset/export/armas (1607).jpg.rf.29e66e10bda93e5fc58f4e9db05129ac.jpg,240,358,264,382,pistol
dataset/export/armas (1607).jpg.rf.29e66e10bda93e5fc58f4e9db05129ac.jpg,120,228,268,374,pistol
dataset/export/armas (1607).jpg.rf.29e66e10bda93e5fc58f4e9db05129ac.jpg,39,151,151,252,pistol
dataset/export/armas (1607).jpg.rf.29e66e10bda93e5fc58f4e9db05129ac.jpg,8,162,25,177,pistol
dataset/export/armas (1607).jpg.rf.29e66e10bda93e5fc58f4e9db05129ac.jpg,8,116,220,364,pistol
dataset/export/armas (1337).jpg.rf.1eeffa46238340c5c9df7ca37a0e494e.jpg,73,331,82,352,pistol
dataset/export/armas (2999).jpg.rf.7f995a519a41b6c397ef6e6ae7c2326b.jpg,1,406,15,408,pistol
dataset/export/armas (1846).jpg.rf.cc7d44297040186236d977ebf9988c5c.jpg,55,266,60,313,pistol
dataset/export/armas (1934).jpg.rf.8f3cf973519df6cefc0f64ad61454615.jpg,43,180,130,361,pistol
dataset/export/armas (973).jpg.rf.9c8eae236b9da3f63705a78892cd850f.jpg,123,366,185,398,pistol
dataset/export/armas (271).jpg.rf.69861630097578474010bc3e6e201e7c.jpg,37,347,101,390,pistol
dataset/export/armas (372).jpg.rf.3025729c1a144cb2d890a297e871095f.jpg,59,148,253,414,pistol
dataset/export/armas (1038).jpg.rf.d4fb5437c6a92d0d9f5b0e6fcb49aa68.jpg,18,291,54,318,pistol
dataset/export/armas (428).jpg.rf.80184a3456670b56fdcea1450b5b8994.jpg,101,279,193,375,pistol
dataset/export/armas (2983).jpg.rf.7016172948aceec056bb7bb7a0bb0181.jpg,15,395,38,402,pistol
dataset/export/armas (956).jpg.rf.d943e76d5892be1ced83844dac8b126d.jpg,98,221,107,328,pistol
dataset/export/armas (1127).jpg.rf.02851c4ce1370bea320a7b4ca56f15c7.jpg,97,153,136,161,pistol
dataset/export/armas (564).jpg.rf.08736e4a816b02b04a65e73c05697914.jpg,1,367,42,384,pistol
dataset/export/armas (1369).jpg.rf.8b5af7f5510af4806d9fdb281c69a1b4.jpg,102,136,308,384,pistol
dataset/export/armas (1730).jpg.rf.56966edc2b5c1dc1916f8871227b4644.jpg,110,351,111,371,pistol
dataset/export/armas (1738).jpg.rf.954b69b6a6783e817f190ce564087a0c.jpg,45,346,70,384,pistol
dataset/export/armas (448).jpg.rf.6316c9d22bf87da2f1f9f5b8fc49e7dc.jpg,96,324,99,351,pistol
dataset/export/armas (2062).jpg.rf.ac91f6771605e135344d6a5d9584cf66.jpg,18,315,46,363,pistol
dataset/export/armas (1460).jpg.rf.ac91500b06edec774905b3991169812e.jpg,22,386,106,414,pistol
dataset/export/armas (51).jpg.rf.9416937ada83c57faa75a94efcdfddd6.jpg,122,293,243,372,pistol
dataset/export/armas (2732).jpg.rf.9e19895e890eeb181358b4102392ec8f.jpg,10,403,17,413,pistol
dataset/export/armas (1040).jpg.rf.aaf920fef840e2637a858373dfcce041.jpg,95,213,222,381,pistol
dataset/export/armas (2931).jpg.rf.84e05d4f62a9a193e000f221c1e9f534.jpg,103,221,248,394,pistol
dataset/export/armas (510).jpg.rf.ea172b5de77e1466a0a783936e9930b5.jpg,171,267,232,293,pistol
dataset/export/armas (633).jpg.rf.e231ff149ee6d79fe2adfdd44557de26.jpg,1,394,13,411,pistol
dataset/export/armas (1830).jpg.rf.d3b0c6467ec1baa8d9b4fd56fa13b370.jpg,28,266,77,334,pistol
dataset/export/armas (2957).jpg.rf.3c438ffa698e95b8bff1261ef65e1df5.jpg,13,393,20,396,pistol
dataset/export/armas (1128).jpg.rf.60d8e69842e5683c9fc5487ed773d32a.jpg,23,196,67,248,pistol
dataset/export/armas (1121).jpg.rf.0dbde71ffe6e584da07754dab28c1eda.jpg,87,206,301,381,pistol
dataset/export/armas (2051).jpg.rf.7dd0ca01e54722e7560530a88a35e114.jpg,2,408,8,410,pistol
dataset/export/armas (2074).jpg.rf.915fdbc0c173fb421a68931b4c2df574.jpg,54,326,73,351,pistol
dataset/export/armas (509).jpg.rf.5906d007369a404ad0f52da3bc47d07d.jpg,29,301,100,336,pistol
dataset/export/armas (1209).jpg.rf.919e880a23d2678f84e5dab4721ff551.jpg,16,281,105,407,pistol
dataset/export/armas (1836).jpg.rf.56b5ff02dcc9d93ca173ee131e21f164.jpg,21,370,43,393,pistol
dataset/export/armas (2294).jpg.rf.4c0ada044abf90a3be719d346a908dbd.jpg,3,408,5,413,pistol
dataset/export/armas (2592).jpg.rf.ce50406934ff309b8324d1056a355d09.jpg,3,392,5,403,pistol
dataset/export/armas (2801).jpg.rf.f9c0c64bd21fd73da71d42aeb4047f88.jpg,30,93,69,107,pistol
dataset/export/armas (2826).jpg.rf.db335912e67993d776c2111724eb7a9e.jpg,49,384,56,385,pistol
dataset/export/armas (486).jpg.rf.abfb36a5ffb720ba97032182d5a90b33.jpg,41,229,117,350,pistol
dataset/export/armas (54).jpg.rf.a9e5d57750c4b504a3b7f1690317e94f.jpg,203,246,296,354,pistol
dataset/export/armas (850).jpg.rf.c24d439f80ab2166919cf23ce9067af6.jpg,65,218,143,358,pistol
dataset/export/armas (619).jpg.rf.a136585d7dcb34595b9474cb3853b056.jpg,122,201,168,288,pistol
dataset/export/armas (918).jpg.rf.12b029dfed03793f93bf231b51024859.jpg,44,365,158,376,pistol
dataset/export/armas (613).jpg.rf.de367a68709b027248f5cce7935ca993.jpg,70,241,95,298,pistol
dataset/export/armas (2682).jpg.rf.d57cba2be08beba992cbc06df4ee252c.jpg,3,408,7,409,pistol
dataset/export/armas (339).jpg.rf.ff862b5e10d0625cd44151c432315bcf.jpg,16,78,53,86,pistol
dataset/export/armas (10).jpg.rf.817ea7572107ee2a0f671f69a5e5937e.jpg,43,160,131,223,pistol
dataset/export/armas (187).jpg.rf.a9cdc1add90ad2c1c079faf9b93929ec.jpg,140,244,310,376,pistol
dataset/export/armas (1362).jpg.rf.dd140589690ff0175ecc9b8e113a3c2e.jpg,66,255,180,317,pistol
dataset/export/armas (1956).jpg.rf.6ca6b182d4bc26b43401a0bb81444cf5.jpg,112,152,260,334,pistol
dataset/export/armas (1165).jpg.rf.895ae02f8998a8254a4a3ffabaa909bf.jpg,168,349,240,416,pistol
dataset/export/armas (212).jpg.rf.e3ba0043cf52b7876109ff7a72eea22c.jpg,95,190,168,352,pistol
dataset/export/armas (2399).jpg.rf.42f342637847ed51124ad2240bea0236.jpg,0,406,3,408,pistol
dataset/export/armas (1896).jpg.rf.d6395fc3333bbc78b558af9f8165a2c7.jpg,0,278,86,384,pistol
dataset/export/armas (2954).jpg.rf.015e330acef92c65bc7bb762aea83291.jpg,1,410,4,413,pistol
dataset/export/armas (2819).jpg.rf.429339c3e7ba3c2f18bd0dee7b775b2a.jpg,52,283,170,351,pistol
dataset/export/armas (648).jpg.rf.e4e70eec9b8f52a59988a770864ecbfe.jpg,22,390,26,400,pistol
dataset/export/armas (981).jpg.rf.69fd64c701e8c356c7d74d59f700806d.jpg,23,129,167,240,pistol
dataset/export/armas (981).jpg.rf.69fd64c701e8c356c7d74d59f700806d.jpg,156,247,163,259,pistol
dataset/export/armas (981).jpg.rf.69fd64c701e8c356c7d74d59f700806d.jpg,165,251,295,393,pistol
dataset/export/armas (834).jpg.rf.ec674a0a187a6f26f266fe41150492ff.jpg,160,242,197,341,pistol
dataset/export/armas (2187).jpg.rf.e73d37bcaac53ec0cfcfc64ef50a3d0c.jpg,3,374,5,413,pistol
dataset/export/armas (529).jpg.rf.4592c96c419716856a960fa3c77eb57b.jpg,39,340,60,370,pistol
dataset/export/armas (842).jpg.rf.a2d62fce9441ca5727e19c5fe038eb3d.jpg,60,302,142,376,pistol
dataset/export/armas (2618).jpg.rf.bf1a9e034e773d7248cbc56e41f82ce6.jpg,3,399,10,406,pistol
dataset/export/armas (2010).jpg.rf.842bf39a85e829d914126b50dd834d0f.jpg,82,212,165,384,pistol
dataset/export/armas (2708).jpg.rf.c5a2b1b922c53a8082d89585d7e712d4.jpg,0,399,3,408,pistol
dataset/export/armas (2923).jpg.rf.d64c48ed19ee33139f698a9d2f7384a0.jpg,67,206,151,368,pistol
